date,ticker,cumulative_return
2020-11-20,VCB,0.1739130434782601
2020-11-23,VCB,0.16253282754595788
2020-11-24,VCB,0.17274584184417763
2020-11-25,VCB,0.1864604610446443
2020-11-26,VCB,0.19288007003209717
2020-11-27,VCB,0.1992996790195498
2020-11-30,VCB,0.18033265246571273
2020-12-01,VCB,0.16749343449080745
2020-12-02,VCB,0.18646046104464453
2020-12-03,VCB,0.18646046104464453
2020-12-04,VCB,0.15611321855850502
2020-12-07,VCB,0.18149985409979474
2020-12-08,VCB,0.18149985409979474
2020-12-09,VCB,0.22468631456083932
2020-12-10,VCB,0.23344032681645666
2020-12-11,VCB,0.23344032681645666
2020-12-14,VCB,0.2678727750218841
2020-12-15,VCB,0.24131893784651215
2020-12-16,VCB,0.26787277502188434
2020-12-17,VCB,0.21826670557338712
2020-12-18,VCB,0.25503355704697905
2020-12-21,VCB,0.26524657134519924
2020-12-22,VCB,0.2526991537788146
2020-12-23,VCB,0.2474467464254444
2020-12-24,VCB,0.24482054274875908
2020-12-25,VCB,0.24890574846804703
2020-12-28,VCB,0.2538663554128968
2020-12-29,VCB,0.2693317770644872
2020-12-30,VCB,0.2526991537788146
2020-12-31,VCB,0.2526991537788146
2021-01-04,VCB,0.2667055733878019
2021-01-05,VCB,0.2704989786985694
2021-01-06,VCB,0.3434490808287123
2021-01-07,VCB,0.36912751677852285
2021-01-08,VCB,0.3408228771520274
2021-01-11,VCB,0.33702947184125986
2021-01-12,VCB,0.35103589145024716
2021-01-13,VCB,0.3408228771520274
2021-01-14,VCB,0.329442661219725
2021-01-15,VCB,0.32039684855558725
2021-01-18,VCB,0.3215640501896695
2021-01-19,VCB,0.2667055733878019
2021-01-20,VCB,0.26787277502188456
2021-01-21,VCB,0.31777064487890216
2021-01-22,VCB,0.31777064487890216
2021-01-25,VCB,0.3113510358914495
2021-01-26,VCB,0.2909250072950096
2021-01-27,VCB,0.24627954479136216
2021-01-28,VCB,0.15932302305223178
2021-01-29,VCB,0.1899620659468919
2021-02-01,VCB,0.1654508316311638
2021-02-02,VCB,0.23460752845053934
2021-02-03,VCB,0.26524657134519947
2021-02-04,VCB,0.26524657134519947
2021-02-05,VCB,0.2795447913627076
2021-02-08,VCB,0.20396848555587943
2021-02-09,VCB,0.2436533411146773
2021-02-17,VCB,0.2795447913627076
2021-02-18,VCB,0.3049314269039973
2021-02-19,VCB,0.2961774146483802
2021-02-22,VCB,0.28713160198424226
2021-02-23,VCB,0.2795447913627074
2021-02-24,VCB,0.2550335570469793
2021-02-25,VCB,0.25649255908958235
2021-02-26,VCB,0.25649255908958235
2021-03-01,VCB,0.26933177706448763
2021-03-02,VCB,0.27049897869856987
2021-03-03,VCB,0.25911876276626766
2021-03-04,VCB,0.24482054274875953
2021-03-05,VCB,0.23344032681645754
2021-03-08,VCB,0.21797490516486717
2021-03-09,VCB,0.21564050189670247
2021-03-10,VCB,0.2217683104756345
2021-03-11,VCB,0.23198132477385447
2021-03-12,VCB,0.22585351619492244
2021-03-15,VCB,0.23198132477385447
2021-03-16,VCB,0.2243945141523198
2021-03-17,VCB,0.22322731251823758
2021-03-18,VCB,0.24744674642544506
2021-03-19,VCB,0.2051356871899621
2021-03-22,VCB,0.24102713743799242
2021-03-23,VCB,0.22585351619492267
2021-03-24,VCB,0.21155529617741475
2021-03-25,VCB,0.21680770353078516
2021-03-26,VCB,0.21418149985409984
2021-03-29,VCB,0.21943390720747002
2021-03-30,VCB,0.21301429822001738
2021-03-31,VCB,0.21301429822001738
2021-04-01,VCB,0.23985993580390996
2021-04-02,VCB,0.25124015173621217
2021-04-05,VCB,0.3049314269039973
2021-04-06,VCB,0.3037642252699151
2021-04-07,VCB,0.3037642252699151
2021-04-08,VCB,0.2795447913627076
2021-04-09,VCB,0.24744674642544462
2021-04-12,VCB,0.26524657134519924
2021-04-13,VCB,0.2474467464254444
2021-04-14,VCB,0.26291216807703477
2021-04-15,VCB,0.2474467464254444
2021-04-16,VCB,0.23198132477385403
2021-04-19,VCB,0.26028596440034923
2021-04-20,VCB,0.3177706448789017
2021-04-22,VCB,0.3177706448789017
2021-04-23,VCB,0.3306098628538072
2021-04-26,VCB,0.2614531660344317
2021-04-27,VCB,0.2667055733878021
2021-04-28,VCB,0.2667055733878021
2021-04-29,VCB,0.2795447913627076
2021-05-04,VCB,0.2678727750218848
2021-05-05,VCB,0.29471841260577736
2021-05-06,VCB,0.27049897869856987
2021-05-07,VCB,0.2410271374379922
2021-05-10,VCB,0.2550335570469795
2021-05-11,VCB,0.252699153778815
2021-05-12,VCB,0.24482054274875953
2021-05-13,VCB,0.2384009337613069
2021-05-14,VCB,0.23985993580390996
2021-05-17,VCB,0.22818791946308714
2021-05-18,VCB,0.21038809454333207
2021-05-19,VCB,0.20396848555587943
2021-05-20,VCB,0.2667055733878023
2021-05-21,VCB,0.2384009337613069
2021-05-24,VCB,0.24627954479136238
2021-05-25,VCB,0.2769185876860223
2021-05-26,VCB,0.28450539830755717
2021-05-27,VCB,0.26291216807703477
2021-05-28,VCB,0.2742923840093372
2021-05-31,VCB,0.2614531660344319
2021-06-01,VCB,0.3268164575430401
2021-06-02,VCB,0.356288298803618
2021-06-03,VCB,0.3650423110592351
2021-06-04,VCB,0.3422818791946305
2021-06-07,VCB,0.3177706448789024
2021-06-08,VCB,0.2795447913627076
2021-06-09,VCB,0.3049314269039973
2021-06-10,VCB,0.30259702363583263
2021-06-11,VCB,0.3154362416107377
2021-06-14,VCB,0.3049314269039971
2021-06-15,VCB,0.3154362416107377
2021-06-16,VCB,0.33060986285380745
2021-06-17,VCB,0.33323606653049254
2021-06-18,VCB,0.38809454333236015
2021-06-21,VCB,0.36387510942515267
2021-06-22,VCB,0.3767143274000577
2021-06-23,VCB,0.4035599649839503
2021-06-24,VCB,0.41639918295885536
2021-06-25,VCB,0.44061861686606285
2021-06-28,VCB,0.44061861686606285
2021-06-29,VCB,0.45871024219433854
2021-06-30,VCB,0.48934928508899866
2021-07-01,VCB,0.48934928508899866
2021-07-02,VCB,0.47009045812664096
2021-07-05,VCB,0.45345783484096835
2021-07-06,VCB,0.4330318062445282
2021-07-07,VCB,0.45083163116428304
2021-07-08,VCB,0.42019258826962314
2021-07-09,VCB,0.40472716661803276
2021-07-12,VCB,0.3702947184126053
2021-07-13,VCB,0.32302305223227257
2021-07-14,VCB,0.30259702363583263
2021-07-15,VCB,0.3113510358914495
2021-07-16,VCB,0.3113510358914495
2021-07-19,VCB,0.24102713743799176
2021-07-20,VCB,0.28217099503939225
2021-07-21,VCB,0.2667055733878019
2021-07-22,VCB,0.2833381966734745
2021-07-23,VCB,0.24102713743799176
2021-07-26,VCB,0.2281879194630867
2021-07-27,VCB,0.21564050189670203
2021-07-28,VCB,0.24102713743799198
2021-07-29,VCB,0.2526991537788148
2021-07-30,VCB,0.25386635541289704
2021-08-02,VCB,0.24102713743799198
2021-08-03,VCB,0.264079369711117
2021-08-04,VCB,0.26028596440034946
2021-08-05,VCB,0.2716661803326519
2021-08-06,VCB,0.2550335570469793
2021-08-09,VCB,0.2576597607236646
2021-08-10,VCB,0.2667055733878023
2021-08-11,VCB,0.28596440035016024
2021-08-12,VCB,0.27808578932010475
2021-08-13,VCB,0.2742923840093374
2021-08-16,VCB,0.2871316019842425
2021-08-17,VCB,0.29238400933761266
2021-08-18,VCB,0.29238400933761266
2021-08-19,VCB,0.3154362416107379
2021-08-20,VCB,0.28071199299679006
2021-08-23,VCB,0.24482054274875953
2021-08-24,VCB,0.2410271374379922
2021-08-25,VCB,0.24744674642544484
2021-08-26,VCB,0.2384009337613071
2021-08-27,VCB,0.2512401517362124
2021-08-30,VCB,0.2704989786985701
2021-08-31,VCB,0.27166618033265255
2021-09-01,VCB,0.27166618033265255
2021-09-06,VCB,0.27954479136270804
2021-09-07,VCB,0.27954479136270804
2021-09-08,VCB,0.2757513860519405
2021-09-09,VCB,0.2704989786985703
2021-09-10,VCB,0.2693317770644881
2021-09-13,VCB,0.25503355704697994
2021-09-14,VCB,0.25765976072366525
2021-09-15,VCB,0.24248613948059528
2021-09-16,VCB,0.25503355704697994
2021-09-17,VCB,0.2436533411146775
2021-09-20,VCB,0.27429238400933764
2021-09-21,VCB,0.2538663554128975
2021-09-22,VCB,0.2731251823752552
2021-09-23,VCB,0.2731251823752552
2021-09-24,VCB,0.2731251823752552
2021-09-27,VCB,0.2538663554128975
2021-09-28,VCB,0.26933177706448785
2021-09-29,VCB,0.2602859644003499
2021-09-30,VCB,0.2436533411146773
2021-10-01,VCB,0.22702071782900468
2021-10-04,VCB,0.21038809454333207
2021-10-05,VCB,0.22322731251823758
2021-10-06,VCB,0.22322731251823758
2021-10-07,VCB,0.23840093376130733
2021-10-08,VCB,0.24102713743799264
2021-10-11,VCB,0.24744674642544529
2021-10-12,VCB,0.24102713743799264
2021-10-13,VCB,0.24102713743799264
2021-10-14,VCB,0.2372337321272251
2021-10-15,VCB,0.23460752845054
2021-10-18,VCB,0.22818791946308759
2021-10-19,VCB,0.233440326816458
2021-10-20,VCB,0.21564050189670292
2021-10-21,VCB,0.20280128392179786
2021-10-22,VCB,0.2065946892325654
2021-10-25,VCB,0.20396848555588032
2021-10-26,VCB,0.20280128392179808
2021-10-27,VCB,0.22964692150569066
2021-10-28,VCB,0.2526991537788157
2021-10-29,VCB,0.2538663554128979
2021-11-01,VCB,0.24102713743799287
2021-11-02,VCB,0.2526991537788157
2021-11-03,VCB,0.26291216807703566
2021-11-04,VCB,0.2591187627662681
2021-11-05,VCB,0.24744674642544529
2021-11-08,VCB,0.256492559089583
2021-11-09,VCB,0.2424861394805955
2021-11-10,VCB,0.24890574846804814
2021-11-11,VCB,0.2576597607236655
2021-11-12,VCB,0.25649255908958324
2021-11-15,VCB,0.2500729501021306
2021-11-16,VCB,0.24365334111467796
2021-11-17,VCB,0.2538663554128979
2021-11-18,VCB,0.24102713743799287
2021-11-19,VCB,0.2424861394805955
2021-11-22,VCB,0.2640793697111179
2021-11-23,VCB,0.26787277502188545
2021-11-24,VCB,0.3408228771520283
2021-11-25,VCB,0.3702947184126062
2021-11-26,VCB,0.3434490808287134
2021-11-29,VCB,0.29355121097169556
2021-11-30,VCB,0.26524657134520013
2021-12-01,VCB,0.266705573387803
2021-12-02,VCB,0.26787277502188567
2021-12-03,VCB,0.25386635541289815
2021-12-06,VCB,0.22060110884155293
2021-12-07,VCB,0.25649255908958346
2021-12-08,VCB,0.2629121680770361
2021-12-09,VCB,0.2693317770644885
2021-12-10,VCB,0.2795447913627085
2021-12-13,VCB,0.2742923840093383
2021-12-14,VCB,0.27049897869857076
2021-12-15,VCB,0.27808578932010564
2021-12-16,VCB,0.2678727750218859
2021-12-17,VCB,0.23460752845054067
2021-12-20,VCB,0.27312518237525607
2021-12-21,VCB,0.2652465713452006
2021-12-22,VCB,0.27079077910709115
2021-12-23,VCB,0.26437117011963873
2021-12-24,VCB,0.29734461628246334
2021-12-27,VCB,0.31893784651298573
2021-12-28,VCB,0.32214765100671183
2021-12-29,VCB,0.31368543915961533
2021-12-30,VCB,0.29559381383133965
2021-12-31,VCB,0.3023052232273129
2022-01-04,VCB,0.3055150277210392
2022-01-05,VCB,0.28917420484388723
2022-01-06,VCB,0.3072658301721627
2022-01-07,VCB,0.31893784651298573
2022-01-10,VCB,0.31368543915961533
2022-01-11,VCB,0.31222643711701226
2022-01-12,VCB,0.32214765100671183
2022-01-13,VCB,0.35337029471841297
2022-01-14,VCB,0.37817332944266147
2022-01-17,VCB,0.42456959439743236
2022-01-18,VCB,0.4476218266705574
2022-01-19,VCB,0.4344908082871315
2022-01-20,VCB,0.4394514152319813
2022-01-21,VCB,0.47417566384592935
2022-01-24,VCB,0.5369127516778525
2022-01-25,VCB,0.5833090166326234
2022-01-26,VCB,0.5617157864021012
2022-01-27,VCB,0.5039393055150279
2022-01-28,VCB,0.47096585935220325
2022-02-07,VCB,0.5269915377881533
2022-02-08,VCB,0.5202801283921801
2022-02-09,VCB,0.5004377006127811
2022-02-10,VCB,0.5088999124598776
2022-02-11,VCB,0.48730668222935525
2022-02-14,VCB,0.42135978990370604
2022-02-15,VCB,0.43770061278085803
2022-02-16,VCB,0.43770061278085803
2022-02-17,VCB,0.44616282462795454
2022-02-18,VCB,0.44120221768310475
2022-02-21,VCB,0.44441202217683107
2022-02-22,VCB,0.4344908082871315
2022-02-23,VCB,0.4362416107382552
2022-02-24,VCB,0.4096877735628832
2022-02-25,VCB,0.4064779690691569
2022-02-28,VCB,0.3965567551794573
2022-03-01,VCB,0.40472716661803343
2022-03-02,VCB,0.40472716661803343
2022-03-03,VCB,0.41289757805660954
2022-03-04,VCB,0.40297636416690996
2022-03-07,VCB,0.40297636416690996
2022-03-08,VCB,0.3469506857309601
2022-03-09,VCB,0.3717537204552088
2022-03-10,VCB,0.3799241318937847
2022-03-11,VCB,0.3848847388386345
2022-03-14,VCB,0.39159614823460753
2022-03-15,VCB,0.34023927633498685
2022-03-16,VCB,0.3632915086081121
2022-03-17,VCB,0.3717537204552088
2022-03-18,VCB,0.39159614823460775
2022-03-21,VCB,0.40297636416690996
2022-03-22,VCB,0.40297636416690996
2022-03-23,VCB,0.40297636416690996
2022-03-24,VCB,0.3799241318937847
2022-03-25,VCB,0.3632915086081121
2022-03-28,VCB,0.36183250656550925
2022-03-29,VCB,0.35337029471841275
2022-03-30,VCB,0.355121097169536
2022-03-31,VCB,0.3568718996206597
2022-04-01,VCB,0.3682521155529619
2022-04-04,VCB,0.36504231105923557
2022-04-05,VCB,0.3717537204552086
2022-04-06,VCB,0.3980157572220602
2022-04-07,VCB,0.3717537204552086
2022-04-08,VCB,0.3717537204552086
2022-04-12,VCB,0.36183250656550925
2022-04-13,VCB,0.36183250656550925
2022-04-14,VCB,0.3387802742923842
2022-04-15,VCB,0.32535745550043793
2022-04-18,VCB,0.2842135978990372
2022-04-19,VCB,0.2842135978990372
2022-04-20,VCB,0.29559381383133965
2022-04-21,VCB,0.29559381383133965
2022-04-22,VCB,0.3586227020717834
2022-04-25,VCB,0.3519112926758101
2022-04-26,VCB,0.33031806244528794
2022-04-27,VCB,0.34695068573096033
2022-04-28,VCB,0.34695068573096033
2022-04-29,VCB,0.337029471841261
2022-05-04,VCB,0.32039684855558836
2022-05-05,VCB,0.33878027429238444
2022-05-06,VCB,0.31222643711701226
2022-05-09,VCB,0.28742340239276354
2022-05-10,VCB,0.3221476510067116
2022-05-11,VCB,0.3221476510067116
2022-05-12,VCB,0.2725415815582144
2022-05-13,VCB,0.20630288882404457
2022-05-16,VCB,0.2261453166034435
2022-05-17,VCB,0.2559089582725418
2022-05-18,VCB,0.24598774438284243
2022-05-19,VCB,0.2559089582725418
2022-05-20,VCB,0.24452874234023958
2022-05-23,VCB,0.22964692150569044
2022-05-24,VCB,0.24948934928508915
2022-05-25,VCB,0.2725415815582144
2022-05-26,VCB,0.2675809746133646
2022-05-27,VCB,0.27925299095418765
2022-05-30,VCB,0.289174204843887
2022-05-31,VCB,0.3040560256784359
2022-06-01,VCB,0.3303180624452875
2022-06-02,VCB,0.3055150277210388
2022-06-03,VCB,0.28071199299679006
2022-06-06,VCB,0.3171870440618614
2022-06-07,VCB,0.3387802742923838
2022-06-08,VCB,0.30901663262328527
2022-06-09,VCB,0.2856725999416396
2022-06-10,VCB,0.2842135978990368
2022-06-13,VCB,0.2626203676685146
2022-06-14,VCB,0.27254158155821395
2022-06-15,VCB,0.26437117011963784
2022-06-16,VCB,0.307265830172162
2022-06-17,VCB,0.2576597607236648
2022-06-20,VCB,0.25590895827254134
2022-06-21,VCB,0.2842135978990368
2022-06-22,VCB,0.25590895827254134
2022-06-23,VCB,0.2544499562299385
2022-06-24,VCB,0.23956813539538913
2022-06-27,VCB,0.23781733294426588
2022-06-28,VCB,0.26086956521739113
2022-06-29,VCB,0.24773854683396546
2022-06-30,VCB,0.23606653049314263
2022-07-01,VCB,0.22293551210971674
2022-07-04,VCB,0.2246863145608402
2022-07-05,VCB,0.22293551210971674
2022-07-06,VCB,0.2030930843303178
2022-07-07,VCB,0.24773854683396523
2022-07-08,VCB,0.22293551210971652
2022-07-11,VCB,0.18996206594689213
2022-07-12,VCB,0.18821126349576867
2022-07-13,VCB,0.1864604610446452
2022-07-14,VCB,0.19638167493434477
2022-07-15,VCB,0.19492267289174214
2022-07-18,VCB,0.18996206594689236
2022-07-19,VCB,0.17829004960606953
2022-07-20,VCB,0.19813247738546846
2022-07-21,VCB,0.19813247738546846
2022-07-22,VCB,0.19813247738546846
2022-07-25,VCB,0.2048438867814415
2022-07-26,VCB,0.2211847096585935
2022-07-27,VCB,0.23956813539538935
2022-07-28,VCB,0.24452874234023914
2022-07-29,VCB,0.23460752845053978
2022-08-01,VCB,0.2725415815582142
2022-08-02,VCB,0.3040560256784359
2022-08-03,VCB,0.3136854391596151
2022-08-04,VCB,0.3632915086081123
2022-08-05,VCB,0.3551210971695362
2022-08-08,VCB,0.3551210971695362
2022-08-09,VCB,0.3352786693901373
2022-08-10,VCB,0.3303180624452877
2022-08-11,VCB,0.3469506857309601
2022-08-12,VCB,0.3487014881820836
2022-08-15,VCB,0.3519112926758099
2022-08-16,VCB,0.3469506857309601
2022-08-17,VCB,0.3469506857309601
2022-08-18,VCB,0.3469506857309601
2022-08-19,VCB,0.33702947184126075
2022-08-22,VCB,0.3221476510067116
2022-08-23,VCB,0.32535745550043793
2022-08-24,VCB,0.3551210971695362
2022-08-25,VCB,0.3551210971695362
2022-08-26,VCB,0.3632915086081123
2022-08-29,VCB,0.3632915086081123
2022-08-30,VCB,0.42135978990370626
2022-08-31,VCB,0.38809454333236104
2022-09-05,VCB,0.365042311059236
2022-09-06,VCB,0.3667931135103595
2022-09-07,VCB,0.32214765100671183
2022-09-08,VCB,0.289174204843887
2022-09-09,VCB,0.3023052232273129
2022-09-12,VCB,0.30726583017216247
2022-09-13,VCB,0.2990954187335866
2022-09-14,VCB,0.2941348117887368
2022-09-15,VCB,0.3090166326232857
2022-09-16,VCB,0.3221476510067114
2022-09-19,VCB,0.30230522322731246
2022-09-20,VCB,0.3090166326232857
2022-09-21,VCB,0.3040560256784359
2022-09-22,VCB,0.2891742048438868
2022-09-23,VCB,0.2544499562299387
2022-09-26,VCB,0.23956813539538935
2022-09-27,VCB,0.22789611905456653
2022-09-28,VCB,0.23956813539538935
2022-09-29,VCB,0.22293551210971674
2022-09-30,VCB,0.20980449372629129
2022-10-03,VCB,0.1666180332652465
2022-10-04,VCB,0.17829004960606953
2022-10-05,VCB,0.18149985409979585
2022-10-06,VCB,0.1584476218266706
2022-10-07,VCB,0.10242194339072075
2022-10-10,VCB,0.07586810621534856
2022-10-11,VCB,0.02451123431572788
2022-10-12,VCB,0.0577764808870731
2022-10-13,VCB,0.09892033848847359
2022-10-14,VCB,0.12547417566384556
2022-10-17,VCB,0.09571053399474705
2022-10-18,VCB,0.11876276626787252
2022-10-19,VCB,0.12226437117011923
2022-10-20,VCB,0.14356580099212102
2022-10-21,VCB,0.12372337321272209
2022-10-24,VCB,0.12372337321272209
2022-10-25,VCB,0.15523781733294384
2022-10-26,VCB,0.15698861978406708
2022-10-27,VCB,0.1850014590020419
2022-10-28,VCB,0.18325065655091843
2022-10-31,VCB,0.2147651006711404
2022-11-01,VCB,0.23956813539538868
2022-11-02,VCB,0.21622410271374304
2022-11-03,VCB,0.20630288882404368
2022-11-04,VCB,0.18646046104464453
2022-11-07,VCB,0.18646046104464453
2022-11-08,VCB,0.19988327983659082
2022-11-09,VCB,0.22293551210971585
2022-11-10,VCB,0.20309308433031692
2022-11-11,VCB,0.24773854683396435
2022-11-14,VCB,0.2410271374379913
2022-11-15,VCB,0.23956813539538846
2022-11-16,VCB,0.24102713743799153
2022-11-17,VCB,0.2643711701196372
2022-11-18,VCB,0.2643711701196372
2022-11-21,VCB,0.23956813539538868
2022-11-22,VCB,0.21476510067114019
2022-11-23,VCB,0.21476510067114019
2022-11-24,VCB,0.20630288882404368
2022-11-25,VCB,0.20805369127516715
2022-11-28,VCB,0.26758097461336394
2022-11-29,VCB,0.3189378465129846
2022-11-30,VCB,0.33878027429238355
2022-12-01,VCB,0.32214765100671094
2022-12-02,VCB,0.40472716661803276
2022-12-05,VCB,0.40472716661803276
2022-12-06,VCB,0.32214765100671094
2022-12-07,VCB,0.2973446162824622
2022-12-08,VCB,0.2725415815582135
2022-12-09,VCB,0.2775021885030633
2022-12-12,VCB,0.279252990954187
2022-12-13,VCB,0.29238400933761266
2022-12-14,VCB,0.30230522322731224
2022-12-15,VCB,0.31368543915961467
2022-12-16,VCB,0.3171870440618614
2022-12-19,VCB,0.30901663262328527
2022-12-20,VCB,0.30551502772103856
2022-12-21,VCB,0.30055442077618877
2022-12-22,VCB,0.3104756346658881
2022-12-23,VCB,0.3072658301721618
2022-12-26,VCB,0.3040560256784355
2022-12-27,VCB,0.3072658301721618
2022-12-28,VCB,0.32214765100671117
2022-12-29,VCB,0.3335278669390134
2022-12-30,VCB,0.32214765100671117
2023-01-03,VCB,0.3650423110592351
2023-01-04,VCB,0.36825211555296145
2023-01-05,VCB,0.3880945433323604
2023-01-06,VCB,0.3880945433323604
2023-01-09,VCB,0.43624161073825474
2023-01-10,VCB,0.4426612197257074
2023-01-11,VCB,0.40647796906915645
2023-01-12,VCB,0.40151736212430666
2023-01-13,VCB,0.4178581850014589
2023-01-16,VCB,0.4426612197257074
2023-01-17,VCB,0.47738546833965545
2023-01-18,VCB,0.4873066822293548
2023-01-19,VCB,0.536912751677852
2023-01-27,VCB,0.536912751677852
2023-01-30,VCB,0.48584768018675195
2023-01-31,VCB,0.5188211263495763
2023-02-01,VCB,0.47242486139480544
2023-02-02,VCB,0.49722789611905416
2023-02-03,VCB,0.536912751677852
2023-02-06,VCB,0.5865188211263492
2023-02-07,VCB,0.5202801283921796
2023-02-08,VCB,0.556755179457251
2023-02-09,VCB,0.536912751677852
2023-02-10,VCB,0.5617157864021007
2023-02-13,VCB,0.5450831631164281
2023-02-14,VCB,0.5287423402392759
2023-02-15,VCB,0.536912751677852
2023-02-16,VCB,0.5269915377881524
2023-02-17,VCB,0.536912751677852
2023-02-20,VCB,0.5500437700612777
2023-02-21,VCB,0.5567551794572507
2023-02-22,VCB,0.5369127516778518
2023-02-23,VCB,0.5418733586227016
2023-02-24,VCB,0.5450831631164277
2023-02-27,VCB,0.5337029471841255
2023-02-28,VCB,0.5450831631164277
2023-03-01,VCB,0.5369127516778518
2023-03-02,VCB,0.5401225561715779
2023-03-03,VCB,0.5021885030639035
2023-03-06,VCB,0.503939305515027
2023-03-07,VCB,0.5188211263495761
2023-03-08,VCB,0.5237817332944259
2023-03-09,VCB,0.5369127516778518
2023-03-10,VCB,0.5220309308433024
2023-03-13,VCB,0.5121097169536031
2023-03-14,VCB,0.503939305515027
2023-03-15,VCB,0.5103589145024796
2023-03-16,VCB,0.503939305515027
2023-03-17,VCB,0.47096585935220237
2023-03-20,VCB,0.40647796906915623
2023-03-21,VCB,0.42953020134228126
2023-03-22,VCB,0.47096585935220237
2023-03-23,VCB,0.4989786985701772
2023-03-24,VCB,0.47096585935220237
2023-03-27,VCB,0.503939305515027
2023-03-28,VCB,0.5170703238984529
2023-03-29,VCB,0.5255325357455494
2023-03-30,VCB,0.5319521447330018
2023-03-31,VCB,0.5103589145024794
2023-04-03,VCB,0.5337029471841253
2023-04-04,VCB,0.520280128392179
2023-04-05,VCB,0.5220309308433022
2023-04-06,VCB,0.5071491100087531
2023-04-07,VCB,0.48730668222935436
2023-04-10,VCB,0.47096585935220237
2023-04-11,VCB,0.4575430405602563
2023-04-12,VCB,0.45929384301137954
2023-04-13,VCB,0.4575430405602563
2023-04-14,VCB,0.461044645462503
2023-04-17,VCB,0.461044645462503
2023-04-18,VCB,0.45433323606653
2023-04-19,VCB,0.46250364750510586
2023-04-20,VCB,0.45929384301137954
2023-04-21,VCB,0.44616282462795387
2023-04-24,VCB,0.4525824336154063
2023-04-25,VCB,0.4592938430113793
2023-04-26,VCB,0.4773854683396548
2023-04-27,VCB,0.48730668222935414
2023-04-28,VCB,0.49576889407645064
2023-05-04,VCB,0.4625036475051054
2023-05-05,VCB,0.4840968777356278
2023-05-08,VCB,0.5369127516778514
2023-05-09,VCB,0.5255325357455491
2023-05-10,VCB,0.520280128392179
2023-05-11,VCB,0.503939305515027
2023-05-12,VCB,0.5337029471841255
2023-05-15,VCB,0.5156113218558498
2023-05-16,VCB,0.5302013422818785
2023-05-17,VCB,0.5337029471841255
2023-05-18,VCB,0.5698861978406764
2023-05-19,VCB,0.556755179457251
2023-05-22,VCB,0.5386635541289753
2023-05-23,VCB,0.5337029471841257
2023-05-24,VCB,0.5302013422818788
2023-05-25,VCB,0.5401225561715783
2023-05-26,VCB,0.5202801283921794
2023-05-29,VCB,0.5386635541289753
2023-05-30,VCB,0.5617157864021007
2023-05-31,VCB,0.5535453749635246
2023-06-01,VCB,0.5517945725124012
2023-06-02,VCB,0.5684271957980738
2023-06-05,VCB,0.6194922672891738
2023-06-06,VCB,0.6361248905748462
2023-06-07,VCB,0.6031514444120214
2023-06-08,VCB,0.6527575138605188
2023-06-09,VCB,0.6609279252990949
2023-06-12,VCB,0.669098336737671
2023-06-13,VCB,0.6939013714619195
2023-06-14,VCB,0.6956521739130432
2023-06-15,VCB,0.7105339947475926
2023-06-16,VCB,0.7353370294718413
2023-06-19,VCB,0.6807703530784945
2023-06-20,VCB,0.651006711409396
2023-06-21,VCB,0.6527575138605195
2023-06-22,VCB,0.6591771228479721
2023-06-23,VCB,0.651006711409396
2023-06-26,VCB,0.6527575138605195
2023-06-27,VCB,0.6527575138605195
2023-06-28,VCB,0.6708491391887947
2023-06-29,VCB,0.6839801575722204
2023-06-30,VCB,0.6527575138605191
2023-07-03,VCB,0.6527575138605191
2023-07-04,VCB,0.6527575138605191
2023-07-05,VCB,0.6857309600233439
2023-07-06,VCB,0.6641377297928215
2023-07-07,VCB,0.7353370294718409
2023-07-10,VCB,0.6971111759556459
2023-07-11,VCB,0.7023635833090165
2023-07-12,VCB,0.7187044061861685
2023-07-13,VCB,0.7335862270207176
2023-07-14,VCB,0.7353370294718411
2023-07-17,VCB,0.7318354245695944
2023-07-18,VCB,0.7236650131310183
2023-07-19,VCB,0.7601400641960896
2023-07-20,VCB,0.7353370294718411
2023-07-21,VCB,0.7353370294718411
2023-07-24,VCB,0.7286256200758681
2023-07-25,VCB,0.7899037058651881
2023-07-26,VCB,0.8231689524365331
2023-07-27,VCB,0.8094543332360662
2023-07-28,VCB,0.8152903414064776
2023-07-31,VCB,0.787861103005544
2023-08-01,VCB,0.7799824919754885
2023-08-02,VCB,0.7858185001458999
2023-08-03,VCB,0.7683104756346655
2023-08-04,VCB,0.7586810621534865
2023-08-07,VCB,0.7723956813539534
2023-08-08,VCB,0.7703530784943096
2023-08-09,VCB,0.7607236650131308
2023-08-10,VCB,0.7274584184417856
2023-08-11,VCB,0.7645170703238984
2023-08-14,VCB,0.7370878319229646
2023-08-15,VCB,0.7350452290633205
2023-08-16,VCB,0.7411730376422523
2023-08-17,VCB,0.7449664429530196
2023-08-18,VCB,0.7470090458126635
2023-08-21,VCB,0.7528450539830751
2023-08-22,VCB,0.7254158155821415
2023-08-23,VCB,0.6845637583892612
2023-08-24,VCB,0.6979865771812075
2023-08-25,VCB,0.6825211555296171
2023-08-28,VCB,0.6979865771812075
2023-08-29,VCB,0.7254158155821413
2023-08-30,VCB,0.739130434782608
2023-08-31,VCB,0.739130434782608
2023-09-05,VCB,0.7586810621534865
2023-09-06,VCB,0.7607236650131306
2023-09-07,VCB,0.7470090458126637
2023-09-08,VCB,0.7470090458126637
2023-09-11,VCB,0.7274584184417856
2023-09-12,VCB,0.754595856434199
2023-09-13,VCB,0.7391304347826086
