date,ticker,daily_return
2023-05-19,ACB,-0.0020463847203273655
2023-05-22,ACB,0.0034176349965822084
2023-05-23,ACB,0.012261580381471404
2023-05-24,ACB,-0.008075370121130465
2023-05-25,ACB,-0.002035278154681075
2023-05-26,ACB,-0.003399048266485405
2023-05-29,ACB,0.005457025920873049
2023-05-30,ACB,0.002035278154681075
2023-05-31,ACB,0.008124576844956044
2023-06-01,ACB,0.008730691739422314
2023-06-02,ACB,0.018641810918775148
2023-06-05,ACB,-0.002614379084967422
2023-06-06,ACB,0.002621231979030192
2023-06-07,ACB,0.002614379084967311
2023-06-08,ACB,-0.011734028683181186
2023-06-09,ACB,-0.0026385224274406704
2023-06-12,ACB,-0.004629629629629539
2023-06-13,ACB,0.0073089700996678
2023-06-14,ACB,0.0019788918205805306
2023-06-15,ACB,0.0026333113890717463
2023-06-16,ACB,0.004596191726854881
2023-06-19,ACB,-0.007189542483660216
2023-06-20,ACB,0.0
2023-06-21,ACB,0.0026333113890717463
2023-06-22,ACB,-0.0026263952724885353
2023-06-23,ACB,0.011849901250822859
2023-06-26,ACB,0.01626545217957065
2023-06-27,ACB,-0.002560819462227859
2023-06-28,ACB,0.00449293966623876
2023-06-29,ACB,-0.017891373801916965
2023-06-30,ACB,0.0071567989590111125
2023-07-03,ACB,0.0
2023-07-04,ACB,-0.0025839793281654533
2023-07-05,ACB,-0.002590673575129432
2023-07-06,ACB,-0.01103896103896107
2023-07-07,ACB,0.0
2023-07-10,ACB,0.011162179908076109
2023-07-11,ACB,0.0025974025974024872
2023-07-12,ACB,-0.006476683937823857
2023-07-13,ACB,0.006518904823989535
2023-07-14,ACB,0.0
2023-07-17,ACB,0.0
2023-07-18,ACB,0.0
2023-07-19,ACB,0.0
2023-07-20,ACB,0.0
2023-07-21,ACB,0.0045336787564767
2023-07-24,ACB,-0.0019342359767891004
2023-07-25,ACB,0.010981912144702788
2023-07-26,ACB,0.0
2023-07-27,ACB,-0.007028753993610248
2023-07-28,ACB,0.002574002574002643
2023-07-31,ACB,0.03401797175866483
2023-08-01,ACB,-0.004345127250155234
2023-08-02,ACB,0.010598503740648413
2023-08-03,ACB,0.015422578655151176
2023-08-04,ACB,0.04009720534629402
2023-08-07,ACB,-0.026285046728971917
2023-08-08,ACB,-0.014997000599880073
2023-08-09,ACB,-0.008526187576126665
2023-08-10,ACB,-0.012899262899262909
2023-08-11,ACB,0.0
2023-08-14,ACB,0.0068450528935906085
2023-08-15,ACB,-0.008652657601977753
2023-08-16,ACB,0.0018703241895261513
2023-08-17,ACB,-0.008711885500933492
2023-08-18,ACB,-0.035153797865662306
2023-08-21,ACB,0.00455432661027988
2023-08-22,ACB,0.002590673575129543
2023-08-23,ACB,-0.009043927648578864
2023-08-24,ACB,0.009126466753585527
2023-08-25,ACB,-0.0051679586563307955
2023-08-28,ACB,0.0051948051948051965
2023-08-29,ACB,0.0
2023-08-30,ACB,0.018087855297157507
2023-08-31,ACB,0.006345177664974555
2023-09-05,ACB,0.006935687263556201
2023-09-06,ACB,0.008766437069505306
2023-09-07,ACB,-0.0024829298572315306
2023-09-08,ACB,-0.0062227753578095735
2023-09-11,ACB,-0.017532874139010723
2023-09-12,ACB,0.017845761631612556
2023-09-13,ACB,-0.008766437069505306
2023-09-14,ACB,-0.004421983575489619
2023-09-15,ACB,0.008883248730964466
2023-09-18,ACB,-0.008805031446540879
2023-09-19,ACB,-0.006979695431472033
2023-09-20,ACB,0.007028753993610248
2023-09-21,ACB,-0.0025380710659898
2023-09-22,ACB,-0.004452926208651453
2023-09-25,ACB,-0.013418530351437807
2023-09-26,ACB,-0.0045336787564767
2023-09-27,ACB,0.00455432661027988
2023-09-28,ACB,-0.011658031088082832
2023-09-29,ACB,0.005242463958060384
2023-10-02,ACB,0.001955671447196883
2023-10-03,ACB,-0.013662979830839195
2023-10-04,ACB,0.0
2023-10-05,ACB,0.0
2023-10-06,ACB,0.00923482849604218
2023-10-09,ACB,0.03202614379084956
2023-10-10,ACB,0.013299556681444002
2023-10-11,ACB,-0.004375000000000018
2023-10-12,ACB,0.0
2023-10-13,ACB,-0.0018832391713746732
2023-10-16,ACB,-0.002515723270440362
2023-10-17,ACB,-0.006305170239596425
2023-10-18,ACB,-0.017766497461928932
2023-10-19,ACB,-0.011627906976744207
2023-10-20,ACB,0.004575163398692794
2023-10-23,ACB,-0.004554326610279658
2023-10-24,ACB,0.004575163398692794
2023-10-25,ACB,0.0
2023-10-26,ACB,-0.03643461288223804
2023-10-27,ACB,0.020931802835921554
2023-10-30,ACB,-0.011243386243386277
2023-10-31,ACB,0.00468227424749168
2023-11-01,ACB,0.009320905459387463
2023-11-02,ACB,0.03232189973614785
2023-11-03,ACB,-0.010862619808306717
2023-11-06,ACB,0.006459948320413522
2023-11-07,ACB,-0.00449293966623876
2023-11-08,ACB,0.03159252095422316
2023-11-09,ACB,-0.010624999999999996
2023-11-10,ACB,-0.006948831332912131
2023-11-13,ACB,0.0025445292620864812
2023-11-14,ACB,0.010786802030456899
2023-11-15,ACB,0.024482109227871973
2023-11-16,ACB,0.0018382352941177516
2023-11-17,ACB,-0.025688073394495525
2023-11-20,ACB,-0.008788449466415549
2023-11-21,ACB,0.004433185560481334
2023-11-22,ACB,0.004413619167717542
2023-11-23,ACB,-0.021971123666038928
2023-11-24,ACB,-0.006418485237483895
2023-11-27,ACB,-0.009043927648578864
2023-11-28,ACB,0.001955671447196883
2023-11-29,ACB,0.0071567989590111125
2023-11-30,ACB,-0.0051679586563307955
2023-12-01,ACB,0.0
2023-12-04,ACB,0.016233766233766156
2023-12-05,ACB,-0.007028753993610248
2023-12-06,ACB,0.007078507078507101
2023-12-07,ACB,0.004472843450479269
2023-12-08,ACB,0.0
2023-12-11,ACB,0.0
2023-12-12,ACB,0.004452926208651231
2023-12-13,ACB,-0.008866371120962557
2023-12-14,ACB,0.008945686900958316
2023-12-15,ACB,0.011399620012666256
2023-12-18,ACB,0.0018785222291797243
2023-12-19,ACB,0.011249999999999982
2023-12-20,ACB,0.006180469715698411
2023-12-21,ACB,0.002457002457002311
2023-12-22,ACB,-0.002450980392156854
2023-12-25,ACB,0.006756756756756799
2023-12-26,ACB,-0.004270896888346587
2023-12-27,ACB,0.0018382352941177516
2023-12-28,ACB,0.01957186544342515
2023-12-29,ACB,0.005998800239951807
2024-01-02,ACB,0.023255813953488413
2024-01-03,ACB,0.022727272727272707
2024-01-04,ACB,0.011965811965811923
2024-01-05,ACB,0.005630630630630407
2024-01-08,ACB,-0.003919372900335949
2024-01-09,ACB,-0.013490725126475422
2024-01-10,ACB,0.009686609686609504
2024-01-11,ACB,0.0
2024-01-12,ACB,0.02200902934537252
2024-01-15,ACB,-0.019326339039204776
2024-01-16,ACB,0.003941441441441151
2024-01-17,ACB,0.0
2024-01-18,ACB,0.007851934941110583
2024-01-19,ACB,0.013355592654424209
2024-01-22,ACB,0.013728720483251022
2024-01-23,ACB,-0.009750812567713929
2024-01-24,ACB,-0.009299781181619338
2024-01-25,ACB,0.0
2024-01-26,ACB,0.019326339039204887
2024-01-29,ACB,-0.013542795232936111
2024-01-30,ACB,0.0
2024-01-31,ACB,-0.007688083470620555
2024-02-01,ACB,0.009961261759822815
2024-02-02,ACB,0.009315068493150669
2024-02-05,ACB,0.05917480998914226
2024-02-06,ACB,0.002050230650948226
2024-02-07,ACB,0.005115089514066362
2024-02-15,ACB,-0.02849872773536888
2024-02-16,ACB,0.014667365112624564
2024-02-19,ACB,0.0036138358286008643
2024-02-20,ACB,-0.0051440329218107594
2024-02-21,ACB,0.005170630816959676
2024-02-22,ACB,-0.002057613168724437
2024-02-23,ACB,-0.012371134020618513
2024-02-26,ACB,0.007306889352818313
2024-02-27,ACB,0.0036269430051814044
2024-02-28,ACB,0.01445534331440368
2024-02-29,ACB,0.0
2024-03-01,ACB,-0.007124681933842081
2024-03-04,ACB,0.0
2024-03-05,ACB,0.0056381342901075104
2024-03-06,ACB,-0.012742099898063186
2024-03-07,ACB,-0.0036138358286009753
2024-03-08,ACB,-0.016580310880829008
2024-03-11,ACB,-0.011064278187565946
2024-03-12,ACB,0.0
2024-03-13,ACB,0.03356419818859879
2024-03-14,ACB,-0.014432989690721487
2024-03-15,ACB,0.004184100418409997
2024-03-18,ACB,-0.01666666666666672
2024-03-19,ACB,-0.0021186440677966045
2024-03-20,ACB,0.02441613588110414
2024-03-21,ACB,0.018134715025906578
2024-03-22,ACB,0.005597964376590436
2024-03-25,ACB,-0.02327935222672073
2024-03-26,ACB,0.01658031088082912
2024-03-27,ACB,0.001529051987767538
2024-03-28,ACB,0.012722646310432628
2024-03-29,ACB,0.005025125628140836
2024-04-01,ACB,-0.0015000000000000568
2024-04-02,ACB,-0.0020030045067600533
2024-04-03,ACB,-0.014049172102358343
2024-04-04,ACB,-0.01577608142493636
2024-04-05,ACB,-0.01499482936918295
2024-04-08,ACB,0.0
2024-04-09,ACB,0.005774278215223028
2024-04-10,ACB,-0.007306889352818424
2024-04-11,ACB,0.001577287066246047
2024-04-12,ACB,0.03149606299212593
2024-04-15,ACB,-0.04122137404580151
2024-04-16,ACB,0.011146496815286566
2024-04-17,ACB,-0.014698162729658848
2024-04-19,ACB,-0.005327650506126713
2024-04-22,ACB,0.007498660953401126
2024-04-23,ACB,-0.005847953216374213
2024-04-24,ACB,0.01497326203208571
2024-04-25,ACB,-0.008956796628029617
2024-04-26,ACB,0.0015948963317384823
2024-05-02,ACB,0.0058386411889597145
2024-05-03,ACB,0.018469656992084582
2024-05-06,ACB,0.0036269430051814044
2024-05-07,ACB,0.0015487867836860847
2024-05-08,ACB,-0.003092783505154628
2024-05-09,ACB,0.0015511892450879028
2024-05-10,ACB,0.0036138358286008643
2024-05-13,ACB,0.0
2024-05-14,ACB,0.002057613168724215
2024-05-15,ACB,-0.002053388090349051
2024-05-16,ACB,0.020061728395061484
2024-05-17,ACB,0.0
2024-05-20,ACB,0.0
2024-05-21,ACB,-0.0020171457387795355
2024-05-22,ACB,-0.008590197069226813
2024-05-23,ACB,0.01783893985728846
2024-05-24,ACB,0.028042063094642078
2024-05-27,ACB,0.006819288845591798
2024-05-28,ACB,0.006773101112723667
2024-05-29,ACB,-0.013455069678039333
2024-05-30,ACB,0.004870920603994078
2024-05-31,ACB,-0.0014541929229276995
2024-06-03,ACB,0.005825242718446422
2024-06-04,ACB,-0.012065637065637014
2024-06-05,ACB,-0.006350757205666802
2024-06-06,ACB,0.0
2024-06-07,ACB,0.010324483775811188
2024-06-10,ACB,-0.007785888077858849
2024-06-11,ACB,-0.010299166257969672
2024-06-12,ACB,0.016352824578790948
2024-06-13,ACB,0.010238907849829282
2024-06-14,ACB,-0.00820463320463316
2024-06-17,ACB,-0.001946472019464629
2024-06-18,ACB,0.0
2024-06-19,ACB,0.004388103364212581
2024-06-20,ACB,0.005825242718446422
2024-06-21,ACB,-0.010135135135134976
2024-06-24,ACB,-0.018039980497318475
2024-06-25,ACB,-0.0024826216484608032
2024-06-26,ACB,0.002488800398208202
2024-06-27,ACB,-0.006454816285997977
2024-06-28,ACB,-0.005997001499250421
2024-07-01,ACB,0.0
2024-07-02,ACB,0.010055304172951196
2024-07-03,ACB,0.008461921353907442
2024-07-04,ACB,-0.003948667324777944
2024-07-05,ACB,0.005946481665014991
2024-07-08,ACB,-0.0019704433497536034
2024-07-09,ACB,0.001974333662388972
2024-07-10,ACB,-0.0019704433497536034
2024-07-11,ACB,-0.003948667324777944
2024-07-12,ACB,-0.006442021803766074
2024-07-15,ACB,-0.001995012468827939
2024-07-16,ACB,0.006496751624187835
2024-07-17,ACB,0.01638530287984108
2024-07-18,ACB,0.012212994626282336
2024-07-19,ACB,0.012065637065637125
2024-07-22,ACB,-0.013829279923700533
2024-07-23,ACB,-0.03046421663442933
2024-07-24,ACB,0.008478802992518686
2024-07-25,ACB,-0.00642927794263104
2024-07-26,ACB,0.002488800398208202
2024-07-29,ACB,0.0019860973187686426
2024-07-30,ACB,0.0
2024-07-31,ACB,0.016352824578790948
2024-08-01,ACB,-0.024378352023403216
2024-08-02,ACB,0.0
2024-08-05,ACB,-0.03148425787106457
2024-08-06,ACB,0.012899896800825594
2024-08-07,ACB,-0.004075394803871535
2024-08-08,ACB,-0.006649616368286426
2024-08-09,ACB,0.015447991761070812
2024-08-12,ACB,0.008620689655172598
2024-08-13,ACB,-0.008547008547008628
2024-08-14,ACB,-0.0020283975659228792
2024-08-15,ACB,-0.002540650406504086
2024-08-16,ACB,0.02139582272032614
2024-08-19,ACB,0.001995012468827939
2024-08-20,ACB,0.002488800398208202
2024-08-21,ACB,0.012413108242303794
2024-08-22,ACB,0.0
2024-08-23,ACB,0.0019617459538989745
2024-08-26,ACB,0.0
2024-08-27,ACB,0.0
2024-08-28,ACB,0.0019579050416054233
2024-08-29,ACB,0.006350757205666913
2024-08-30,ACB,0.005825242718446422
2024-09-04,ACB,-0.005791505791505669
2024-09-05,ACB,-0.00631067961165066
2024-09-06,ACB,0.0039081582804103565
2024-09-09,ACB,-0.00583941605839422
2024-09-10,ACB,-0.008321096426823216
2024-09-11,ACB,-0.003948667324777944
2024-09-12,ACB,0.012388503468780954
2024-09-13,ACB,-0.0019579050416054233
2024-09-16,ACB,-0.010299166257969672
2024-09-17,ACB,0.01437066402378595
2024-09-18,ACB,0.006350757205666913
2024-09-19,ACB,0.005825242718446422
2024-09-20,ACB,0.03426640926640934
2024-09-23,ACB,0.0
2024-09-24,ACB,0.006066262249183385
2024-09-25,ACB,0.015306122448979664
2024-09-26,ACB,-0.007766103243490252
2024-09-27,ACB,-0.0036832412523019054
2024-09-30,ACB,-0.006007393715341869
2024-10-01,ACB,0.0
2024-10-02,ACB,0.0023245002324499
2024-10-03,ACB,-0.004174397031539878
2024-10-04,ACB,-0.011644154634373516
2024-10-07,ACB,0.0018850141376061114
2024-10-08,ACB,0.0018814675446847673
2024-10-09,ACB,0.029577464788732355
2024-10-10,ACB,-0.0018239854081166795
2024-10-11,ACB,-0.003654636820466073
2024-10-14,ACB,-0.0059605685465382585
2024-10-15,ACB,-0.0036900369003689537
2024-10-16,ACB,-0.004166666666666652
2024-10-17,ACB,0.015806601580660162
2024-10-18,ACB,-0.0018306636155607237
2024-10-21,ACB,-0.011462631820265967
2024-10-22,ACB,-0.01576994434137291
2024-10-23,ACB,0.0
2024-10-24,ACB,-0.015551366635249697
2024-10-25,ACB,-0.004308281474389664
2024-10-28,ACB,0.010096153846153921
2024-10-29,ACB,0.002379819133745631
2024-10-30,ACB,-0.004273504273504258
2024-10-31,ACB,0.011921793037672934
2024-11-01,ACB,-0.01979264844486328
2024-11-04,ACB,-0.00576923076923086
2024-11-05,ACB,0.0
2024-11-06,ACB,0.014023210831721533
2024-11-07,ACB,0.0
2024-11-08,ACB,-0.008106819265617515
2024-11-11,ACB,-0.0019230769230769162
2024-11-12,ACB,0.0
2024-11-13,ACB,0.0019267822736031004
2024-11-14,ACB,-0.013942307692307643
2024-11-15,ACB,-0.005850804485616812
2024-11-18,ACB,0.003923491907797949
2024-11-19,ACB,-0.008304836345871869
2024-11-20,ACB,0.008374384236453203
2024-11-21,ACB,0.014167073766487626
2024-11-22,ACB,0.004335260115607031
2024-11-25,ACB,-0.0023980815347721673
2024-11-26,ACB,0.004326923076923173
2024-11-27,ACB,0.0019147917663953073
2024-11-28,ACB,0.003822264691830002
2024-11-29,ACB,0.002379819133745631
2024-12-02,ACB,-0.0023741690408355387
2024-12-03,ACB,-0.0057115659209900915
2024-12-04,ACB,0.0019147917663953073
2024-12-05,ACB,0.025800286669851902
2024-12-06,ACB,-0.0018630647414997759
2024-12-09,ACB,-0.006066262249183385
2024-12-10,ACB,-0.005633802816901401
2024-12-11,ACB,0.0018885741265344258
2024-12-12,ACB,-0.0037700282752120007
2024-12-13,ACB,-0.0061494796594133705
2024-12-16,ACB,0.0
2024-12-17,ACB,0.002379819133745631
2024-12-18,ACB,-0.0023741690408355387
2024-12-19,ACB,-0.013802950975725925
2024-12-20,ACB,0.0
2024-12-23,ACB,0.0038610038610038533
2024-12-24,ACB,0.004326923076923173
2024-12-25,ACB,0.017711823839157592
2024-12-26,ACB,0.0042333019755409484
2024-12-27,ACB,0.0
2024-12-30,ACB,-0.006088992974239038
2024-12-31,ACB,0.01602262016965117
2025-01-02,ACB,-0.0078849721706864
2025-01-03,ACB,-0.01963534361851338
2025-01-06,ACB,-0.011921793037672823
2025-01-07,ACB,0.008204633204633272
2025-01-08,ACB,0.0
2025-01-09,ACB,-0.0019147917663954184
2025-01-10,ACB,-0.010071942446043258
2025-01-13,ACB,0.0019379844961240345
2025-01-14,ACB,-0.003868471953578201
2025-01-15,ACB,0.009708737864077666
2025-01-16,ACB,-0.0019230769230769162
2025-01-17,ACB,0.004335260115607031
2025-01-20,ACB,0.0019184652278176895
2025-01-21,ACB,-0.0019147917663954184
2025-01-22,ACB,-0.004316546762589968
2025-01-23,ACB,0.018304431599229343
2025-01-24,ACB,0.0018921475875117721
2025-02-03,ACB,-0.009915014164305958
2025-02-04,ACB,0.006199332379589917
2025-02-05,ACB,0.005687203791469031
2025-02-06,ACB,0.0037700282752122227
2025-02-07,ACB,0.00798122065727691
2025-02-10,ACB,0.004191895668374412
2025-02-11,ACB,0.0018552875695734272
2025-02-12,ACB,-0.007870370370370416
2025-02-13,ACB,0.0018665422305179646
2025-02-14,ACB,0.0018630647414998869
2025-02-17,ACB,0.0023245002324499
2025-02-18,ACB,-0.002319109461966451
2025-02-19,ACB,0.0023245002324499
2025-02-20,ACB,0.005565862708719838
2025-02-21,ACB,0.009686346863468698
2025-02-24,ACB,-0.001827318410232981
2025-02-25,ACB,-0.005949656750572241
2025-02-26,ACB,-0.0018416206261510082
2025-02-27,ACB,0.005996309963099522
2025-02-28,ACB,-0.004126547455295726
2025-03-03,ACB,0.0
2025-03-04,ACB,0.005985267034990915
2025-03-05,ACB,0.0
2025-03-06,ACB,0.009610983981693133
2025-03-07,ACB,0.00951949229374427
2025-03-10,ACB,-0.007633587786259444
2025-03-11,ACB,0.0
2025-03-12,ACB,-0.005882352941176561
2025-03-13,ACB,-0.007282658170232104
2025-03-14,ACB,-0.004126547455295726
2025-03-17,ACB,0.007826887661141813
2025-03-18,ACB,0.003654636820465962
2025-03-19,ACB,-0.0036413290851159408
2025-03-20,ACB,0.00182731841023287
2025-03-21,ACB,-0.005471956224350261
2025-03-24,ACB,0.009628610729023324
2025-03-25,ACB,-0.002270663033605791
2025-03-26,ACB,-0.005461993627673967
2025-03-27,ACB,-0.005949656750572241
2025-03-28,ACB,-0.0018416206261510082
2025-03-31,ACB,0.0018450184501843658
2025-04-01,ACB,0.0018416206261511192
2025-04-02,ACB,-0.003676470588235392
2025-04-03,ACB,-0.06918819188191883
2025-04-04,ACB,-0.01437066402378584
2025-04-08,ACB,-0.06938159879336347
2025-04-09,ACB,-0.01620745542949764
2025-04-10,ACB,0.06919275123558477
2025-04-11,ACB,0.06625577812018513
2025-04-14,ACB,-0.0019267822736032114
2025-04-15,ACB,-0.02799227799227788
2025-04-16,ACB,0.00794438927507457
2025-04-17,ACB,0.0
2025-04-18,ACB,0.008374384236453203
2025-04-21,ACB,-0.016121152906692693
2025-04-22,ACB,0.0
2025-04-23,ACB,0.020357497517378365
2025-04-24,ACB,-0.018004866180048706
2025-04-25,ACB,-0.010406342913776068
2025-04-28,ACB,0.0020030045067602753
2025-04-29,ACB,0.003998000999500206
2025-05-05,ACB,0.0
2025-05-06,ACB,-0.0019910403185664505
2025-05-07,ACB,0.0
2025-05-08,ACB,0.006483790523690747
2025-05-09,ACB,0.0
2025-05-12,ACB,0.010406342913775957
2025-05-13,ACB,0.007846983815595898
2025-05-14,ACB,0.008272506082724895
2025-05-15,ACB,0.030405405405405483
2025-05-16,ACB,-0.004215456674473095
2025-05-19,ACB,-0.0018814675446849893
2025-05-20,ACB,0.008011310084825807
2025-05-21,ACB,0.0018700327255727345
2025-05-22,ACB,-0.0037330844610358183
2025-05-23,ACB,0.011709601873536313
2025-05-26,ACB,-0.00462962962962965
2025-05-27,ACB,-0.0023255813953488857
2025-05-28,ACB,-0.002331002331002363
2025-05-29,ACB,-0.004672897196261627
2025-05-30,ACB,-0.009389671361502261
2025-06-02,ACB,0.0
2025-06-03,ACB,0.007109004739336511
2025-06-04,ACB,-0.007058823529411673
2025-06-05,ACB,-0.004739336492891044
2025-06-06,ACB,0.0
2025-06-09,ACB,-0.0023809523809523725
2025-06-10,ACB,0.0
2025-06-11,ACB,0.0
2025-06-12,ACB,0.004773269689737569
2025-06-13,ACB,0.0
2025-06-16,ACB,0.01187648456057011
2025-06-17,ACB,-0.0046948356807512415
2025-06-18,ACB,0.004716981132075526
2025-06-19,ACB,0.0
2025-06-20,ACB,0.007042253521126751
2025-06-23,ACB,-0.004662004662004615
2025-06-24,ACB,-0.0023419203747072626
2025-06-25,ACB,-0.0023474178403756207
2025-06-26,ACB,-0.0023529411764706687
2025-06-27,ACB,0.0
2025-06-30,ACB,0.004716981132075526
2025-07-01,ACB,0.0
2025-07-02,ACB,0.0
2025-07-03,ACB,0.004694835680751019
2025-07-04,ACB,0.02102803738317771
2025-07-07,ACB,0.01830663615560635
2025-07-08,ACB,0.0
2025-07-09,ACB,0.008988764044943753
2025-07-10,ACB,0.0044543429844099425
2025-07-11,ACB,0.006651884700665134
2025-07-14,ACB,0.0
2025-07-15,ACB,-0.011013215859030812
2025-07-16,ACB,0.0
2025-07-17,ACB,0.0
2025-07-18,ACB,0.008908685968819663
2025-07-21,ACB,0.008830022075055233
2025-07-22,ACB,0.002188183807439792
2025-07-23,ACB,0.004366812227074357
2025-07-24,ACB,0.008695652173912993
2025-07-25,ACB,0.017241379310344973
2025-07-28,ACB,0.010593220338983134
2025-07-29,ACB,-0.04612159329140464
2025-07-30,ACB,0.01098901098901095
2025-07-31,ACB,0.0
2025-08-01,ACB,0.0
2020-08-04,BCM,0.1026785714285714
2020-08-05,BCM,0.01030548398969433
2020-08-06,BCM,-0.013479052823315185
2020-08-07,BCM,0.0033234859675037587
2020-08-10,BCM,0.05189547294810448
2020-08-11,BCM,-0.009797060881735375
2020-08-12,BCM,0.0
2020-08-13,BCM,-0.013427561837455748
2020-08-14,BCM,-0.02005730659025795
2020-08-17,BCM,0.037646198830409316
2020-08-18,BCM,0.0
2020-08-19,BCM,-0.006692497358224747
2020-08-20,BCM,0.0
2020-08-21,BCM,0.0
2020-08-24,BCM,0.0
2020-08-25,BCM,0.0
2020-08-26,BCM,0.0
2020-08-27,BCM,0.0
2020-08-28,BCM,0.0
2020-08-31,BCM,0.1163120567375886
2020-09-01,BCM,0.0698856416772553
2020-09-03,BCM,0.06977434679334915
2020-09-04,BCM,0.06883152928115455
2020-09-07,BCM,0.0693326408725008
2020-09-08,BCM,0.0694511898980088
2020-09-09,BCM,0.021344232515894568
2020-09-10,BCM,-0.06269453090262345
2020-09-11,BCM,-0.037713472485768396
2020-09-14,BCM,-0.034508257333004666
2020-09-15,BCM,0.032167475108501264
2020-09-16,BCM,-0.024239426168686573
2020-09-17,BCM,-0.007097591888466481
2020-09-18,BCM,-0.0025529742149604795
2020-09-21,BCM,-0.004863066291271978
2020-09-22,BCM,0.0038580246913579863
2020-09-23,BCM,-0.00384319754035356
2020-09-24,BCM,0.0
2020-09-25,BCM,-0.01671810699588494
2020-09-28,BCM,0.0
2020-09-29,BCM,-0.00496991891184928
2020-09-30,BCM,-0.0023659305993689594
2020-10-01,BCM,0.0
2020-10-02,BCM,-0.0026350461133070047
2020-10-05,BCM,0.0
2020-10-06,BCM,-0.0023778071334215056
2020-10-07,BCM,0.0
2020-10-08,BCM,-0.0013241525423728362
2020-10-09,BCM,-0.00848581278175553
2020-10-12,BCM,0.004814121422840323
2020-10-13,BCM,-0.0023955283470855626
2020-10-14,BCM,0.0
2020-10-15,BCM,0.0
2020-10-16,BCM,-0.0024012806830308042
2020-10-19,BCM,0.0
2020-10-20,BCM,0.0
2020-10-21,BCM,0.0
2020-10-22,BCM,0.0
2020-10-23,BCM,0.0
2020-10-26,BCM,-0.0026745119015779695
2020-10-27,BCM,-0.0024135156878518638
2020-10-28,BCM,0.0037634408602149616
2020-10-29,BCM,-0.008837707552222906
2020-10-30,BCM,0.0
2020-11-02,BCM,0.010267495271548244
