date,ticker,drawdown
2022-02-11,VIC,-0.3617187500000003
2022-02-14,VIC,-0.36093750000000036
2022-02-15,VIC,-0.3460937500000004
2022-02-16,VIC,-0.3523437500000004
2022-02-17,VIC,-0.3507812500000005
2022-02-18,VIC,-0.35781250000000053
2022-02-21,VIC,-0.3468750000000006
2022-02-22,VIC,-0.35937500000000044
2022-02-23,VIC,-0.35546875000000056
2022-02-24,VIC,-0.3742187500000006
2022-02-25,VIC,-0.3820312500000006
2022-02-28,VIC,-0.39843750000000056
2022-03-01,VIC,-0.3812500000000004
2022-03-02,VIC,-0.3835937500000004
2022-03-03,VIC,-0.38281250000000044
2022-03-04,VIC,-0.38281250000000044
2022-03-07,VIC,-0.38671875000000056
2022-03-08,VIC,-0.3914062500000004
2022-03-09,VIC,-0.39062500000000044
2022-03-10,VIC,-0.3820312500000005
2022-03-11,VIC,-0.38281250000000044
2022-03-14,VIC,-0.38828125000000047
2022-03-15,VIC,-0.38828125000000047
2022-03-16,VIC,-0.3898437500000005
2022-03-17,VIC,-0.3890625000000004
2022-03-18,VIC,-0.38437500000000047
2022-03-21,VIC,-0.36718750000000033
2022-03-22,VIC,-0.3578125000000003
2022-03-23,VIC,-0.3640625000000004
2022-03-24,VIC,-0.36718750000000033
2022-03-25,VIC,-0.36718750000000033
2022-03-28,VIC,-0.37109375000000044
2022-03-29,VIC,-0.36875000000000036
2022-03-30,VIC,-0.3664062500000005
2022-03-31,VIC,-0.3656250000000004
2022-04-01,VIC,-0.3585937500000006
2022-04-04,VIC,-0.3539062500000004
2022-04-05,VIC,-0.35703125000000047
2022-04-06,VIC,-0.37109375000000044
2022-04-07,VIC,-0.37890625000000044
2022-04-08,VIC,-0.36171875000000053
2022-04-12,VIC,-0.3648437500000006
2022-04-13,VIC,-0.35781250000000053
2022-04-14,VIC,-0.36171875000000053
2022-04-15,VIC,-0.36953125000000064
2022-04-18,VIC,-0.37890625000000067
2022-04-19,VIC,-0.3843750000000006
2022-04-20,VIC,-0.3804687500000006
2022-04-21,VIC,-0.39453125000000056
2022-04-22,VIC,-0.39296875000000053
2022-04-25,VIC,-0.40468750000000053
2022-04-26,VIC,-0.39062500000000056
2022-04-27,VIC,-0.39062500000000056
2022-04-28,VIC,-0.3914062500000005
2022-04-29,VIC,-0.37500000000000056
2022-05-04,VIC,-0.37734375000000053
2022-05-05,VIC,-0.37500000000000056
2022-05-06,VIC,-0.3765625000000006
2022-05-09,VIC,-0.3820312500000005
2022-05-10,VIC,-0.3718750000000004
2022-05-11,VIC,-0.37109375000000033
2022-05-12,VIC,-0.38281250000000033
2022-05-13,VIC,-0.39062500000000033
2022-05-16,VIC,-0.39843750000000033
2022-05-17,VIC,-0.39062500000000033
2022-05-18,VIC,-0.39062500000000033
2022-05-19,VIC,-0.3914062500000003
2022-05-20,VIC,-0.39218750000000036
2022-05-23,VIC,-0.3953125000000003
2022-05-24,VIC,-0.3937500000000004
2022-05-25,VIC,-0.3929687500000002
2022-05-26,VIC,-0.3929687500000002
2022-05-27,VIC,-0.3906250000000002
2022-05-30,VIC,-0.3867187500000002
2022-05-31,VIC,-0.38437500000000036
2022-06-01,VIC,-0.38046875000000036
2022-06-02,VIC,-0.3835937500000004
2022-06-03,VIC,-0.38437500000000047
2022-06-06,VIC,-0.38671875000000033
2022-06-07,VIC,-0.39062500000000033
2022-06-08,VIC,-0.3898437500000004
2022-06-09,VIC,-0.3898437500000004
2022-06-10,VIC,-0.39062500000000033
2022-06-13,VIC,-0.4031250000000003
2022-06-14,VIC,-0.4015625000000004
2022-06-15,VIC,-0.4007812500000003
2022-06-16,VIC,-0.4015625000000004
2022-06-17,VIC,-0.4015625000000004
2022-06-20,VIC,-0.40937500000000027
2022-06-21,VIC,-0.4140625000000002
2022-06-22,VIC,-0.4140625000000002
2022-06-23,VIC,-0.4203125000000002
2022-06-24,VIC,-0.41718750000000027
2022-06-27,VIC,-0.42343750000000024
2022-06-28,VIC,-0.42500000000000027
2022-06-29,VIC,-0.4265625000000003
2022-06-30,VIC,-0.42578125000000033
2022-07-01,VIC,-0.4328125000000004
2022-07-04,VIC,-0.4320312500000002
2022-07-05,VIC,-0.43515625000000024
2022-07-06,VIC,-0.4726562500000002
2022-07-07,VIC,-0.45468750000000036
2022-07-08,VIC,-0.45312500000000033
2022-07-11,VIC,-0.45312500000000033
2022-07-12,VIC,-0.4539062500000003
2022-07-13,VIC,-0.4570312500000002
2022-07-14,VIC,-0.4570312500000002
2022-07-15,VIC,-0.4562500000000004
2022-07-18,VIC,-0.46875000000000033
2022-07-19,VIC,-0.46250000000000036
2022-07-20,VIC,-0.4671875000000003
2022-07-21,VIC,-0.46484375000000033
2022-07-22,VIC,-0.4804687500000002
2022-07-25,VIC,-0.47421875000000036
2022-07-26,VIC,-0.4835937500000004
2022-07-27,VIC,-0.48046875000000033
2022-07-28,VIC,-0.47656250000000033
2022-07-29,VIC,-0.5000000000000003
2022-08-01,VIC,-0.4945312500000003
2022-08-02,VIC,-0.4796875000000004
2022-08-03,VIC,-0.48437500000000033
2022-08-04,VIC,-0.4812500000000003
2022-08-05,VIC,-0.4890625000000003
2022-08-08,VIC,-0.4953125000000004
2022-08-09,VIC,-0.48984375000000024
2022-08-10,VIC,-0.49375000000000024
2022-08-11,VIC,-0.48593750000000024
2022-08-12,VIC,-0.4828125000000002
2022-08-15,VIC,-0.48125000000000007
2022-08-16,VIC,-0.48515625000000007
2022-08-17,VIC,-0.47421875000000013
2022-08-18,VIC,-0.46796875000000016
2022-08-19,VIC,-0.46953125000000007
2022-08-22,VIC,-0.4843750000000001
2022-08-23,VIC,-0.4921875000000001
2022-08-24,VIC,-0.49296875000000007
2022-08-25,VIC,-0.4851562500000002
2022-08-26,VIC,-0.4921875000000002
2022-08-29,VIC,-0.5031250000000002
2022-08-30,VIC,-0.5031250000000002
2022-08-31,VIC,-0.5023437500000001
2022-09-05,VIC,-0.5000000000000002
2022-09-06,VIC,-0.5054687500000002
2022-09-07,VIC,-0.5117187500000002
2022-09-08,VIC,-0.5085937500000002
2022-09-09,VIC,-0.4968750000000002
2022-09-12,VIC,-0.5000000000000002
2022-09-13,VIC,-0.49921875000000027
2022-09-14,VIC,-0.5046875000000003
2022-09-15,VIC,-0.5007812500000004
2022-09-16,VIC,-0.5117187500000003
2022-09-19,VIC,-0.5085937500000003
2022-09-20,VIC,-0.5007812500000003
2022-09-21,VIC,-0.5070312500000003
2022-09-22,VIC,-0.5054687500000004
2022-09-23,VIC,-0.5109375000000003
2022-09-26,VIC,-0.5156250000000002
2022-09-27,VIC,-0.5234375000000002
2022-09-28,VIC,-0.5507812500000002
2022-09-29,VIC,-0.5734375
2022-09-30,VIC,-0.5703125000000001
2022-10-03,VIC,-0.5664062500000002
2022-10-04,VIC,-0.5546875000000002
2022-10-05,VIC,-0.5312500000000002
2022-10-06,VIC,-0.5304687500000003
2022-10-07,VIC,-0.5296875000000003
2022-10-10,VIC,-0.5296875000000003
2022-10-11,VIC,-0.5312500000000002
2022-10-12,VIC,-0.5312500000000002
2022-10-13,VIC,-0.5281250000000003
2022-10-14,VIC,-0.5335937500000003
2022-10-17,VIC,-0.5625000000000002
2022-10-18,VIC,-0.5437500000000003
2022-10-19,VIC,-0.5429687500000002
2022-10-20,VIC,-0.5421875000000003
2022-10-21,VIC,-0.5562500000000004
2022-10-24,VIC,-0.5585937500000002
2022-10-25,VIC,-0.5617187500000003
2022-10-26,VIC,-0.5718750000000002
2022-10-27,VIC,-0.5703125000000002
2022-10-28,VIC,-0.5648437500000001
2022-10-31,VIC,-0.5671875000000002
2022-11-01,VIC,-0.5671875000000002
2022-11-02,VIC,-0.5671875000000002
2022-11-03,VIC,-0.5695312500000002
2022-11-04,VIC,-0.5757812500000001
2022-11-07,VIC,-0.5828125000000002
2022-11-08,VIC,-0.5835937500000001
2022-11-09,VIC,-0.5804687500000001
2022-11-10,VIC,-0.5859375
2022-11-11,VIC,-0.5757812500000001
2022-11-14,VIC,-0.5703125000000001
2022-11-15,VIC,-0.5546875000000001
2022-11-16,VIC,-0.5281250000000002
2022-11-17,VIC,-0.49531250000000016
2022-11-18,VIC,-0.48750000000000027
2022-11-21,VIC,-0.5000000000000002
2022-11-22,VIC,-0.5234375000000002
2022-11-23,VIC,-0.5335937500000002
2022-11-24,VIC,-0.5234375000000002
2022-11-25,VIC,-0.4921875000000002
2022-11-28,VIC,-0.4921875000000002
2022-11-29,VIC,-0.4578125000000002
2022-11-30,VIC,-0.45625000000000027
2022-12-01,VIC,-0.4843750000000001
2022-12-02,VIC,-0.46250000000000013
2022-12-05,VIC,-0.46796875000000016
2022-12-06,VIC,-0.47968750000000016
2022-12-07,VIC,-0.4437500000000001
2022-12-08,VIC,-0.45390625000000007
2022-12-09,VIC,-0.47031250000000013
2022-12-12,VIC,-0.50703125
2022-12-13,VIC,-0.51875
2022-12-14,VIC,-0.5250000000000001
2022-12-15,VIC,-0.5265625000000002
2022-12-16,VIC,-0.5437500000000002
2022-12-19,VIC,-0.5585937500000001
2022-12-20,VIC,-0.5632812500000002
2022-12-21,VIC,-0.5710937500000002
2022-12-22,VIC,-0.5703125000000002
2022-12-23,VIC,-0.56953125
2022-12-26,VIC,-0.5867187500000002
2022-12-27,VIC,-0.5828125000000002
2022-12-28,VIC,-0.58203125
2022-12-29,VIC,-0.58125
2022-12-30,VIC,-0.5796875000000001
2023-01-03,VIC,-0.5562500000000001
2023-01-04,VIC,-0.5625000000000001
2023-01-05,VIC,-0.5609375000000001
2023-01-06,VIC,-0.5617187500000002
2023-01-09,VIC,-0.5703125000000002
2023-01-10,VIC,-0.5742187500000001
2023-01-11,VIC,-0.56953125
2023-01-12,VIC,-0.5703125000000001
2023-01-13,VIC,-0.5703125000000001
2023-01-16,VIC,-0.5718750000000001
2023-01-17,VIC,-0.5687500000000001
2023-01-18,VIC,-0.5570312500000001
2023-01-19,VIC,-0.5515625000000002
2023-01-27,VIC,-0.5375000000000002
2023-01-30,VIC,-0.5492187500000001
2023-01-31,VIC,-0.5539062500000002
2023-02-01,VIC,-0.5687500000000001
2023-02-02,VIC,-0.5640625000000001
2023-02-03,VIC,-0.5625000000000001
2023-02-06,VIC,-0.5625000000000001
2023-02-07,VIC,-0.5703125000000002
2023-02-08,VIC,-0.5750000000000002
2023-02-09,VIC,-0.5765625000000001
2023-02-10,VIC,-0.5781250000000001
2023-02-13,VIC,-0.5828125000000002
2023-02-14,VIC,-0.5867187500000002
2023-02-15,VIC,-0.5867187500000002
2023-02-16,VIC,-0.5828125000000002
2023-02-17,VIC,-0.58203125
2023-02-20,VIC,-0.57734375
2023-02-21,VIC,-0.57578125
2023-02-22,VIC,-0.5859375
2023-02-23,VIC,-0.5859375
2023-02-24,VIC,-0.58671875
2023-02-27,VIC,-0.58984375
2023-02-28,VIC,-0.5890625
2023-03-01,VIC,-0.5882812500000001
2023-03-02,VIC,-0.5875000000000001
2023-03-03,VIC,-0.5882812500000001
2023-03-06,VIC,-0.5890625
2023-03-07,VIC,-0.5882812500000001
2023-03-08,VIC,-0.5859375000000002
2023-03-09,VIC,-0.5859375000000002
2023-03-10,VIC,-0.58515625
2023-03-13,VIC,-0.5835937500000001
2023-03-14,VIC,-0.5859375
2023-03-15,VIC,-0.578125
2023-03-16,VIC,-0.5835937500000001
2023-03-17,VIC,-0.5843750000000001
2023-03-20,VIC,-0.5875000000000001
2023-03-21,VIC,-0.5875000000000001
2023-03-22,VIC,-0.5875000000000001
2023-03-23,VIC,-0.5875000000000001
2023-03-24,VIC,-0.5835937500000001
2023-03-27,VIC,-0.5835937500000001
2023-03-28,VIC,-0.5828125000000001
2023-03-29,VIC,-0.58203125
2023-03-30,VIC,-0.58046875
2023-03-31,VIC,-0.5703125
2023-04-03,VIC,-0.5468750000000001
2023-04-04,VIC,-0.5562500000000001
2023-04-05,VIC,-0.56640625
2023-04-06,VIC,-0.5742187500000001
2023-04-07,VIC,-0.5750000000000002
2023-04-10,VIC,-0.5796875000000001
2023-04-11,VIC,-0.58125
2023-04-12,VIC,-0.58515625
2023-04-13,VIC,-0.5859375
2023-04-14,VIC,-0.5867187500000001
2023-04-17,VIC,-0.5867187500000001
2023-04-18,VIC,-0.5875000000000001
2023-04-19,VIC,-0.5890625
2023-04-20,VIC,-0.5890625
2023-04-21,VIC,-0.5882812500000001
2023-04-24,VIC,-0.5890625
2023-04-25,VIC,-0.58984375
2023-04-26,VIC,-0.59453125
2023-04-27,VIC,-0.60546875
2023-04-28,VIC,-0.59296875
2023-05-04,VIC,-0.5992187500000001
2023-05-05,VIC,-0.60390625
2023-05-08,VIC,-0.60234375
2023-05-09,VIC,-0.6046874999999999
2023-05-10,VIC,-0.6046874999999999
2023-05-11,VIC,-0.60546875
2023-05-12,VIC,-0.5960937499999999
2023-05-15,VIC,-0.575
2023-05-16,VIC,-0.58671875
2023-05-17,VIC,-0.5843749999999999
2023-05-18,VIC,-0.5843749999999999
2023-05-19,VIC,-0.58984375
2023-05-22,VIC,-0.59296875
2023-05-23,VIC,-0.5890624999999999
2023-05-24,VIC,-0.5890624999999999
2023-05-25,VIC,-0.5890624999999999
2023-05-26,VIC,-0.59375
2023-05-29,VIC,-0.5882812500000001
2023-05-30,VIC,-0.590625
2023-05-31,VIC,-0.59375
2023-06-01,VIC,-0.59375
2023-06-02,VIC,-0.59375
2023-06-05,VIC,-0.59296875
2023-06-06,VIC,-0.5843750000000001
2023-06-07,VIC,-0.5875000000000001
2023-06-08,VIC,-0.5906250000000001
2023-06-09,VIC,-0.5914062500000001
2023-06-12,VIC,-0.5828125000000001
2023-06-13,VIC,-0.57734375
2023-06-14,VIC,-0.5796874999999999
2023-06-15,VIC,-0.58203125
2023-06-16,VIC,-0.58203125
2023-06-19,VIC,-0.59296875
2023-06-20,VIC,-0.59375
2023-06-21,VIC,-0.590625
2023-06-22,VIC,-0.590625
2023-06-23,VIC,-0.59375
2023-06-26,VIC,-0.5921875
2023-06-27,VIC,-0.590625
2023-06-28,VIC,-0.5921875000000001
2023-06-29,VIC,-0.5953125
2023-06-30,VIC,-0.6015625
2023-07-03,VIC,-0.60078125
2023-07-04,VIC,-0.5992187500000001
2023-07-05,VIC,-0.6015625000000001
2023-07-06,VIC,-0.6062500000000002
2023-07-07,VIC,-0.6085937500000002
2023-07-10,VIC,-0.6023437500000002
2023-07-11,VIC,-0.6031250000000001
2023-07-12,VIC,-0.5984375000000002
2023-07-13,VIC,-0.5976562500000001
2023-07-14,VIC,-0.5984375000000002
2023-07-17,VIC,-0.5867187500000002
2023-07-18,VIC,-0.5882812500000001
2023-07-19,VIC,-0.59296875
2023-07-20,VIC,-0.5937500000000001
2023-07-21,VIC,-0.59296875
2023-07-24,VIC,-0.5937500000000001
2023-07-25,VIC,-0.5976562500000001
2023-07-26,VIC,-0.6015625000000001
2023-07-27,VIC,-0.60078125
2023-07-28,VIC,-0.5976562500000001
2023-07-31,VIC,-0.56953125
2023-08-01,VIC,-0.5398437500000002
2023-08-02,VIC,-0.5445312500000001
2023-08-03,VIC,-0.5453125000000001
2023-08-04,VIC,-0.5140625000000001
2023-08-07,VIC,-0.5007812500000002
2023-08-08,VIC,-0.4765625000000002
2023-08-09,VIC,-0.48593750000000024
2023-08-10,VIC,-0.46953125000000007
2023-08-11,VIC,-0.43281250000000027
2023-08-14,VIC,-0.42734375000000036
2023-08-15,VIC,-0.4476562500000002
2023-08-16,VIC,-0.40937500000000027
2023-08-17,VIC,-0.4382812500000003
2023-08-18,VIC,-0.4773437500000003
2023-08-21,VIC,-0.48593750000000024
2023-08-22,VIC,-0.4960937500000002
2023-08-23,VIC,-0.4921875000000002
2023-08-24,VIC,-0.4984375000000002
2023-08-25,VIC,-0.5039062500000002
2023-08-28,VIC,-0.4945312500000002
2023-08-29,VIC,-0.5046875000000002
2023-08-30,VIC,-0.5156250000000002
2023-08-31,VIC,-0.51484375
2023-09-05,VIC,-0.5132812500000001
2023-09-06,VIC,-0.51875
2023-09-07,VIC,-0.5250000000000001
2023-09-08,VIC,-0.53828125
2023-09-11,VIC,-0.53828125
2023-09-12,VIC,-0.5289062500000002
2023-09-13,VIC,-0.5375000000000002
2023-09-14,VIC,-0.5664062500000002
2023-09-15,VIC,-0.5812500000000002
2023-09-18,VIC,-0.5859375000000002
2023-09-19,VIC,-0.5960937500000001
2023-09-20,VIC,-0.5820312500000001
2023-09-21,VIC,-0.5921875000000001
2023-09-22,VIC,-0.6093750000000001
2023-09-25,VIC,-0.63671875
2023-09-26,VIC,-0.6484375
2023-09-27,VIC,-0.646875
2023-09-28,VIC,-0.6484375
2023-09-29,VIC,-0.633984375
2023-10-02,VIC,-0.6335937500000002
2023-10-03,VIC,-0.6523437500000001
2023-10-04,VIC,-0.63984375
2023-10-05,VIC,-0.6437500000000002
2023-10-06,VIC,-0.6410156250000001
2023-10-09,VIC,-0.6468750000000001
2023-10-10,VIC,-0.6492187500000002
2023-10-11,VIC,-0.6449218750000001
2023-10-12,VIC,-0.6367187500000002
2023-10-13,VIC,-0.6398437500000003
2023-10-16,VIC,-0.6484375000000002
2023-10-17,VIC,-0.6562500000000002
2023-10-18,VIC,-0.6578125000000002
2023-10-19,VIC,-0.6625000000000002
2023-10-20,VIC,-0.6613281250000003
2023-10-23,VIC,-0.6609375000000002
2023-10-24,VIC,-0.6605468750000002
2023-10-25,VIC,-0.6507812500000002
2023-10-26,VIC,-0.6750000000000003
2023-10-27,VIC,-0.6750000000000003
2023-10-30,VIC,-0.6757812500000002
2023-10-31,VIC,-0.6835937500000002
2023-11-01,VIC,-0.6843750000000002
2023-11-02,VIC,-0.6761718750000001
2023-11-03,VIC,-0.6750000000000002
2023-11-06,VIC,-0.6710937500000002
2023-11-07,VIC,-0.6714843750000001
2023-11-08,VIC,-0.6640625000000001
2023-11-09,VIC,-0.6453125000000002
2023-11-10,VIC,-0.6488281250000001
2023-11-13,VIC,-0.6500000000000001
2023-11-14,VIC,-0.6488281250000001
2023-11-15,VIC,-0.6453125000000002
2023-11-16,VIC,-0.6476562500000002
2023-11-17,VIC,-0.6703125000000001
2023-11-20,VIC,-0.6664062500000001
2023-11-21,VIC,-0.6671875
2023-11-22,VIC,-0.6718750000000001
2023-11-23,VIC,-0.6773437500000001
2023-11-24,VIC,-0.676953125
2023-11-27,VIC,-0.673046875
2023-11-28,VIC,-0.6687500000000002
2023-11-29,VIC,-0.6675781250000001
2023-11-30,VIC,-0.6738281250000001
2023-12-01,VIC,-0.6710937500000002
2023-12-04,VIC,-0.6644531250000001
2023-12-05,VIC,-0.6656250000000001
2023-12-06,VIC,-0.6656250000000001
2023-12-07,VIC,-0.6656250000000001
2023-12-08,VIC,-0.6644531250000001
2023-12-11,VIC,-0.6558593750000001
2023-12-12,VIC,-0.6542968750000002
2023-12-13,VIC,-0.6570312500000002
2023-12-14,VIC,-0.6578125000000002
2023-12-15,VIC,-0.6585937500000002
2023-12-18,VIC,-0.6625000000000002
2023-12-19,VIC,-0.6625000000000002
2023-12-20,VIC,-0.6621093750000002
2023-12-21,VIC,-0.6625000000000001
2023-12-22,VIC,-0.6628906250000002
2023-12-25,VIC,-0.6609375000000002
2023-12-26,VIC,-0.6597656250000001
2023-12-27,VIC,-0.659375
2023-12-28,VIC,-0.6527343750000001
2023-12-29,VIC,-0.6515625
2024-01-02,VIC,-0.6562500000000001
2024-01-03,VIC,-0.6550781250000002
2024-01-04,VIC,-0.6550781250000002
2024-01-05,VIC,-0.65546875
2024-01-08,VIC,-0.653515625
2024-01-09,VIC,-0.6570312500000002
2024-01-10,VIC,-0.659375
2024-01-11,VIC,-0.6589843750000001
2024-01-12,VIC,-0.6640625
2024-01-15,VIC,-0.6636718750000001
2024-01-16,VIC,-0.6628906250000001
2024-01-17,VIC,-0.6625000000000001
2024-01-18,VIC,-0.661328125
2024-01-19,VIC,-0.6617187500000001
2024-01-22,VIC,-0.6617187500000001
2024-01-23,VIC,-0.66328125
2024-01-24,VIC,-0.6628906250000002
2024-01-25,VIC,-0.6656250000000001
2024-01-26,VIC,-0.6656250000000001
2024-01-29,VIC,-0.6667968750000002
2024-01-30,VIC,-0.6664062500000001
2024-01-31,VIC,-0.66796875
2024-02-01,VIC,-0.669140625
2024-02-02,VIC,-0.67109375
2024-02-05,VIC,-0.6703125000000001
2024-02-06,VIC,-0.6695312500000001
2024-02-07,VIC,-0.66875
2024-02-15,VIC,-0.667578125
2024-02-16,VIC,-0.656640625
2024-02-19,VIC,-0.6328125
2024-02-20,VIC,-0.62109375
2024-02-21,VIC,-0.630859375
2024-02-22,VIC,-0.628125
2024-02-23,VIC,-0.646875
2024-02-26,VIC,-0.6515625
2024-02-27,VIC,-0.647265625
2024-02-28,VIC,-0.64375
2024-02-29,VIC,-0.6484375
2024-03-01,VIC,-0.6464843750000001
2024-03-04,VIC,-0.6464843750000001
2024-03-05,VIC,-0.6460937500000001
2024-03-06,VIC,-0.6460937500000001
2024-03-07,VIC,-0.64375
2024-03-08,VIC,-0.6500000000000001
2024-03-11,VIC,-0.653515625
2024-03-12,VIC,-0.6550781250000001
2024-03-13,VIC,-0.6484375
2024-03-14,VIC,-0.6410156250000001
2024-03-15,VIC,-0.6531250000000001
2024-03-18,VIC,-0.63984375
2024-03-19,VIC,-0.6328125000000001
2024-03-20,VIC,-0.6367187500000001
2024-03-21,VIC,-0.6367187500000001
2024-03-22,VIC,-0.6359375
2024-03-25,VIC,-0.6339843750000002
2024-03-26,VIC,-0.6324218750000001
2024-03-27,VIC,-0.6324218750000001
2024-03-28,VIC,-0.6281250000000002
2024-03-29,VIC,-0.6277343750000002
2024-04-01,VIC,-0.6261718750000002
2024-04-02,VIC,-0.6265625000000001
2024-04-03,VIC,-0.6269531250000002
2024-04-04,VIC,-0.6261718750000002
2024-04-05,VIC,-0.6265625000000001
2024-04-08,VIC,-0.6273437500000001
2024-04-09,VIC,-0.6273437500000001
2024-04-10,VIC,-0.6210937500000002
2024-04-11,VIC,-0.6226562500000001
2024-04-12,VIC,-0.6214843750000001
2024-04-15,VIC,-0.6328125000000002
2024-04-16,VIC,-0.6375000000000002
2024-04-17,VIC,-0.6484375000000002
2024-04-19,VIC,-0.6671875000000002
2024-04-22,VIC,-0.6718750000000002
2024-04-23,VIC,-0.6796875000000002
2024-04-24,VIC,-0.6750000000000002
2024-04-25,VIC,-0.6718750000000002
2024-04-26,VIC,-0.6527343750000001
2024-05-02,VIC,-0.6531250000000002
2024-05-03,VIC,-0.6527343750000001
2024-05-06,VIC,-0.6503906250000001
2024-05-07,VIC,-0.6484375
2024-05-08,VIC,-0.6453125000000001
2024-05-09,VIC,-0.6453125000000001
2024-05-10,VIC,-0.6484375
2024-05-13,VIC,-0.6484375
2024-05-14,VIC,-0.6402343750000001
2024-05-15,VIC,-0.6378906250000002
2024-05-16,VIC,-0.6347656250000001
2024-05-17,VIC,-0.6339843750000002
2024-05-20,VIC,-0.6351562500000001
2024-05-21,VIC,-0.6371093750000001
2024-05-22,VIC,-0.6445312500000002
2024-05-23,VIC,-0.6441406250000002
2024-05-24,VIC,-0.6488281250000002
2024-05-27,VIC,-0.6480468750000002
2024-05-28,VIC,-0.6480468750000002
2024-05-29,VIC,-0.6531250000000002
2024-05-30,VIC,-0.6628906250000002
2024-05-31,VIC,-0.6597656250000001
2024-06-03,VIC,-0.6566406250000002
2024-06-04,VIC,-0.6554687500000002
2024-06-05,VIC,-0.6546875000000001
2024-06-06,VIC,-0.6585937500000002
2024-06-07,VIC,-0.6601562500000002
2024-06-10,VIC,-0.6605468750000001
2024-06-11,VIC,-0.6625000000000001
2024-06-12,VIC,-0.6617187500000001
2024-06-13,VIC,-0.6625000000000001
2024-06-14,VIC,-0.6718750000000002
2024-06-17,VIC,-0.6718750000000002
2024-06-18,VIC,-0.6710937500000002
2024-06-19,VIC,-0.6757812500000002
2024-06-20,VIC,-0.6761718750000001
2024-06-21,VIC,-0.6746093750000002
2024-06-24,VIC,-0.67890625
2024-06-25,VIC,-0.6781250000000001
2024-06-26,VIC,-0.6781250000000001
2024-06-27,VIC,-0.6796875000000001
2024-06-28,VIC,-0.6781250000000001
2024-07-01,VIC,-0.676953125
2024-07-02,VIC,-0.675
2024-07-03,VIC,-0.6769531250000002
2024-07-04,VIC,-0.6765625000000002
2024-07-05,VIC,-0.6765625000000002
2024-07-08,VIC,-0.6843750000000002
2024-07-09,VIC,-0.6812500000000001
2024-07-10,VIC,-0.6828125
2024-07-11,VIC,-0.67890625
2024-07-12,VIC,-0.6738281250000001
2024-07-15,VIC,-0.676953125
2024-07-16,VIC,-0.6792968750000001
2024-07-17,VIC,-0.6828125
2024-07-18,VIC,-0.6832031250000001
2024-07-19,VIC,-0.6816406250000002
2024-07-22,VIC,-0.6816406250000002
2024-07-23,VIC,-0.6808593750000002
2024-07-24,VIC,-0.6804687500000002
2024-07-25,VIC,-0.6750000000000002
2024-07-26,VIC,-0.6750000000000002
2024-07-29,VIC,-0.6750000000000002
2024-07-30,VIC,-0.6703125000000002
2024-07-31,VIC,-0.6695312500000004
2024-08-01,VIC,-0.6710937500000003
2024-08-02,VIC,-0.6718750000000002
2024-08-05,VIC,-0.6773437500000002
2024-08-06,VIC,-0.6773437500000002
2024-08-07,VIC,-0.6691406250000002
2024-08-08,VIC,-0.6734375000000002
2024-08-09,VIC,-0.6781250000000002
2024-08-12,VIC,-0.6828125000000003
2024-08-13,VIC,-0.6820312500000002
2024-08-14,VIC,-0.6812500000000002
2024-08-15,VIC,-0.6812500000000002
2024-08-16,VIC,-0.6785156250000003
2024-08-19,VIC,-0.6785156250000003
2024-08-20,VIC,-0.6742187500000002
2024-08-21,VIC,-0.6730468750000003
2024-08-22,VIC,-0.6753906250000002
2024-08-23,VIC,-0.6753906250000002
2024-08-26,VIC,-0.6707031250000002
2024-08-27,VIC,-0.6476562500000003
2024-08-28,VIC,-0.6531250000000002
2024-08-29,VIC,-0.6546875000000003
2024-08-30,VIC,-0.6546875000000003
